gene	Mel202.D28A	Mel202.D28B	Mel202.D28C
GIT1	0.872362027108688	0.731728841457664	0.885088868367999
GIT2	0.511605879154731	0.140534212203178	0.419321704083784
GJA8	0.266934023499561	0.0649883375182103	0.398152417693345
GLIS3	0.642473672941982	0.724706132517727	0.662766524678249
GLT6D1	0.803947922022564	0.373054243989078	0.636588020894003
GMPR	0.560746177989321	0.0550816601028688	0.604591554335595
GMPR2	0.424981462858731	0.323186548609601	0.448305394569939
GNB3	0.521561020392371	0.507244065361265	0.507013846636067
GOLPH3	0.397283422474569	0.490739960271267	0.104248131930598
GOLPH3L	0.335457562761112	0.45289311545917	0.756701492882827
GOLT1A	0.857968427407156	0.581148388730412	0.745482397408793
GOLT1B	0.592969383437344	0.63487466747528	0.441270193134951
GPR151	0.963954324646845	0.996873096333426	0.721975634555493
GPR183	0.828978453601916	0.914119265672194	0.879620528977432
GPR50	1.11016465124453	1.00263004868204	0.72870476412821
GPSM1	0.497562298283455	0.708877247704688	0.589836026569142
GPSM2	0.899906098333877	0.580749309456738	0.842367910678987
GRHL2	0.0386473574207455	0.544597011774757	0.449867907764453
GRHL3	0.490848461232874	0.543707551729693	0.625132286778531
GRIP1	0.326555555763629	0.569178527580827	0.580993772449061
GRIP2	0.753738737072329	0.621566063322521	0.663163787050696
GRM4	0.705667441851183	0.591834525271539	0.477959331186326
GSDMD	-0.200676643399339	-0.263954876383715	0.184600659434667
GSTP1	0.30046417097317	0.511516384263217	0.200128668982873
GSX1	0.574639792858357	0.493276779007321	0.320670197486201
GSX2	0.710254099235814	0.862544476771541	0.534655514922588
GTF3C1	-0.975689643164867	-0.831924820644571	-0.585078089163516
GXYLT1	0.446012114129938	0.539878049664676	0.830880589490047
GXYLT2	0.63713099328062	0.454822753853308	0.264627882753158
GYS1	0.667501927938122	0.467576273511222	0.80578035932815
GYS2	0.461369063384662	0.460051823502417	0.75212509139512
H1FOO	0.459834087790019	0.737441316762928	0.68286430188463
H2AFX	0.288145803281659	0.187120261559653	0.252873726200089
H2BFM	0.65700066080839	0.653207817745895	0.683463586386992
HACD1	0.520778056523342	0.541458537932729	0.740347202675433
HACD2	0.376466972293118	0.454161969203457	0.405560980038443
HASPIN	-0.00375828702512631	0.00108520256742985	-0.256872758743476
HEATR5A	0.133271479576623	0.376028892373652	0.360659672520269
HEATR5B	0.701427070902354	0.776314860838693	0.830584231359869
HMG20B	0.515844796835662	0.489312478142427	0.0996678391471262
HMGCL	1.01734576785159	0.952486840601121	0.832290537066273
HMGCLL1	0.56112478018784	0.374397188179702	0.845827121886894
HMGCS1	-1.9777915698583	-0.762651094279569	-0.919115085165171
HMGCS2	0.596456752205537	0.49447373868487	0.397256216769448
HMSD	0.66260507046739	0.680305884198081	0.404379915753688
HNRNPF	0.0138326916680484	0.0181778561975273	-0.356479048134218
HNRNPH1	-0.423358719071569	-0.0115551439273098	-0.397025836202744
HNRNPH3	0.36385135156434	0.381130911377709	0.570009607340348
HNRNPK	-0.613281582251475	0.199233529876357	-0.119962745834484
HOXB1	0.305732566987579	0.63324340701669	0.485165854763335
HPS1	1.06032603035747	0.740039480559781	0.789138516615827
HRAS	0.39518184603314	0.172171759982528	0.455003490788466
HRH1	0.66431612429723	0.807917123740939	0.586131298868576
HRH3	0.590989790336232	1.14663090233254	0.191258570579381
HSCB	-2.3535240828153	-1.36093589042177	-1.254091178934
HTR2C	0.956355481327689	0.77976558182394	1.02125080024962
HTR3D	1.00105987866304	0.911410175881271	0.879542169106829
HTR3E	0.407505477343541	0.397920508789413	0.410714428682544
HUS1	-1.53691696205683	-0.855116468932999	-1.04850295101346
HUS1B	0.75798847350316	0.488909864363489	0.538143807881158
IAPP	0.893182449081536	0.863144956884321	0.601216023767439
ICK	0.388081958124339	0.621664778472569	0.372013138827625
IDH1	0.705026235028896	0.459525757855038	0.784278909472573
IDH2	0.328360731080554	0.521409418021825	0.421118471246432
IDH3B	0.534698393759938	0.775712486920923	0.559054214089356
IDH3G	0.901039171003872	0.746191127822013	1.04742537535288
IFIH1	0.632496365961596	0.37700700881511	0.323520572504202
IKBKB	0.701101183061511	0.441738336952016	0.533583482368555
IKBKE	0.220775211644843	0.574155219546347	0.483775755258331
IL10RA	0.788568301850153	0.832384041203495	0.359298816432999
IL6R	0.438009501921963	0.394490727155806	0.251830858486466
IL6ST	0.578886617570923	0.733964149323039	0.621459744021989
ILF3	-0.63286774954008	-0.611525305623342	-0.579190830315002
IMPDH1	0.19815639338442	0.336946560814639	0.344710836003802
IMPDH2	0.160570513222341	0.358712121636058	0.179653545200476
INCENP	0.0698585553610006	0.221528361860151	-0.0103604975696338
INTS2	-0.967222963939137	-0.851695364163829	-0.83733027358176
INTS6	-4.58028375643191	-2.77395554721909	-2.38280570231428
INTS6L	0.762144786915002	0.52023512326234	0.453490295021639
IPO5	-0.0849685103003102	-0.212615191579336	-0.0231157043650678
IPO7	-0.675965434685985	-0.363733145973832	-0.15602415839033
IPO8	0.904504425504965	0.532024286820824	0.497992719946079
IQCA1	0.415284901870203	0.382786707765323	0.718713956548652
IQCA1L	0.427702632184559	0.724298933878412	0.478094571110543
IRF4	0.149320969625867	0.579130214644326	0.498820948610467
IRF6	0.303298130718135	0.234511583535887	0.443438674007101
IRF8	0.685514066117942	0.560833862991613	0.627588582325355
ISCA2	-1.51406326257949	-1.00907407587943	-1.27267246157828
ISL1	0.574054878614399	0.776464875058309	0.816307968062353
ITGB1BP2	0.877341819738168	0.693664873259102	0.699351479317172
ITSN1	0.366017529666882	0.554461594989562	0.496015769053417
ITSN2	0.524943996196568	0.624576329521559	0.71073520992999
JAG1	0.716713676940457	0.588722441983897	0.683019932363446
JAG2	0.664991279287274	0.579588425924426	0.814781930134759
JUP	0.793607203810573	0.952872947119841	0.58359241065351
KAT6A	-0.0774984400242679	0.0224600510894295	0.0656669119667399
KAT6B	0.578442273289355	0.61477394104708	0.796592401086452
KCNG4	0.536551961228863	1.12069127296659	0.279674499989349
KCNMB3	0.866474420900745	0.733021801711047	0.696739712123802
KCNT1	0.572992642107559	0.654043354678194	0.665254645368345
KCNT2	0.399083290618469	0.202159247491398	0.339999809266661
KHSRP	0.99535501373849	0.954045633101238	0.891889170255349
KIAA0319	0.691233115146773	0.554295901737157	0.600370931961826
KIAA0319L	0.414597886562384	0.61059580851531	0.257950875057824
KIF11	-2.49531552976382	-1.03342069515427	-1.0540207434888
KIF20A	0.124754709249072	-0.0251536953451207	0.0436313783398713
KIF4A	-0.23834853835213	-0.0948606286496319	-0.0199591835083986
KIT	0.753146949246586	0.609347853311109	0.684916914009206
KLF4	0.402228674680527	0.420692030511588	0.208445973911327
KLF5	1.08165889797155	0.96614274576167	1.02168801899532
KLK12	0.998475041173906	0.542743132828479	0.374455401627613
KPNA2	0.276636291086892	0.57046328312378	0.258741119515076
KPNA3	0.586970940721029	0.624954351463003	0.688351832201014
KRT25	0.480619515256777	0.573202407441472	0.76092981423328
KRT37	0.797824370472005	0.985793489467647	0.520553305908574
KRT38	0.86340803940706	1.06501932270047	0.652885232390056
KRT74	0.758520904923605	0.698251478313651	0.440800872295882
KRTAP1-1	0.844114881650637	0.665525333119222	1.01988957549176
KRTAP10-10	0.53841103800069	0.687726158446759	0.135641537304796
L3MBTL2	0.550396120011789	0.638658947841443	0.705847030966167
LARP1	0.227206813484854	0.275055239656735	0.783894082810055
LARP1B	0.464535205486734	0.629136431791782	0.701489747617386
LATS1	0.845835184377949	0.872329238509698	0.93411100197529
LATS2	0.65500155595529	0.586502803925838	0.498133841689775
LBX1	0.557018154164651	0.57863821104724	0.569318301000985
LDB1	0.214692619423808	0.235228848419882	0.418208218765559
LDB2	0.746152348028776	0.928037850139691	0.797915566692343
LGALS9	0.625869655747689	0.362935947650785	0.580059825790224
LHFPL5	0.869875397496255	0.737563974561975	0.832762103585733
LIF	0.559034392574383	0.740544490953746	0.482974038937661
LIM2	0.729778071405539	0.599055344876233	0.528482050006176
LIMK1	0.548246070968541	0.518082225882184	0.196215407749868
LIMK2	0.715151427473566	0.871946456491133	0.721313256299885
LIN28A	0.328757755135823	0.594429348541008	0.473291208023982
LIN28B	0.823253684642294	0.862373259268785	0.738744095173164
LMBR1	0.650058066594251	0.479717235065515	0.407460031376363
LMBR1L	0.901032200035453	0.576488732707062	0.811478750009972
LNX1	0.407088128147499	0.938939549361364	0.521741247227885
LNX2	0.632947820355286	0.8548424040253	0.778912003954847
LONP1	-0.891980515636894	-0.632930416279719	-1.04775610254818
LOR	0.63427022858134	0.150268987201272	0.309232985235394
LRBA	0.692968368061815	0.395263026575206	0.606469528716819
LRFN1	0.820984240239405	0.719712799647221	0.843388941054845
LSM14A	0.378168351162485	0.787857896740417	0.444576809363771
LSM14B	0.351329169806538	0.426265561199913	0.258574677443219
LSM4	-0.309684217684131	0.0648781521068452	-0.01580600228042
MACF1	0.76521446650949	0.706656479845419	0.715684659957015
MAK	0.682682941995795	0.590263645410924	0.656998620847341
MANF	-0.540452173897	-0.030881640792363	-0.192195805422891
MAP4K4	0.989322444494694	0.777650531204768	1.13571095951291
MAPK8IP3	0.562135409974023	0.345890378968065	0.571255220275673
MARCKS	1.04244140580134	0.765431287945118	0.656358865835739
MAT1A	0.734234907608182	0.514009945673487	0.580708117355115
MAT2A	-1.00309157501039	-0.275826225852561	-0.32080356182276
MBD3L1	0.768879006218592	0.54666356378504	0.288735948189395
MBD4	0.577943964868912	0.67131222155299	0.468058106038824
MBP	0.577815536175591	0.520359530657417	0.250799620474404
MBTD1	0.0885361265179084	0.114601252358453	0.0739657265879422
MCPH1	-0.105980931538698	0.167768762366436	0.134517092358653
MDM4	-0.909608928267407	-0.443973704666568	-0.173843111471345
MECOM	0.741113840819911	0.807826773154216	0.498165257471405
MECP2	0.811417951114315	0.600764449792107	1.15218212653746
MED12	-0.867774829109087	-0.67612600770633	-0.978406047040274
MED12L	0.691379480986942	0.547451240097855	0.429885599436631
MED13	0.0915314344019991	0.22227560300179	0.431321258805412
MED13L	-0.56648857888296	-0.361309470450803	-0.55591673873328
MED18	-0.913427537907792	-0.454476535018284	-0.504974644257281
MED20	-0.926200339106104	-0.826324637887714	-0.262941188753952
MED23	-0.551398938466166	-0.164251569951403	-0.375183896086438
MED26	0.0815688935007304	0.301687071643894	0.533275044631282
MED31	0.195860403526738	0.38596047310938	0.316715777576377
MED8	0.172706945084036	0.143188141205834	0.309883998405592
MEP1B	0.687904061606805	0.416571470086887	0.541371474971311
MMD	0.144261105748605	0.436445284897272	0.374451359744446
MMD2	0.270616768553097	0.426736878186008	0.272016937487953
MOGAT2	0.69716662847452	0.549586024306319	0.769542294315871
MORF4L1	0.480254160246793	0.527046332837334	0.449300153315684
MORF4L2	-0.674034306150886	-0.34357509509761	-0.267994430226827
MPC1	0.34373498667262	0.893926755934178	0.829510570102135
MPC1L	0.988436228788858	0.747882590139191	0.852540117522173
MRGPRX2	0.67948121621496	0.790483341888022	0.166512911685062
MRPL27	-0.384279222258012	-0.125966504565113	-0.0308145757491315
MRPL38	-1.52283684888857	-0.775081187637562	-0.893066829992839
MRPL41	-2.37523997570579	-1.94979702879901	-1.43051673723437
MRPL55	0.141857545890069	0.275112863062748	0.313805553447723
MT2A	0.72553415431237	0.582109510670217	0.320537142014002
MTA1	0.434489965872794	0.358212730695366	0.225689661312658
MTA3	0.551817115855106	0.966011878449099	0.662345307958411
MTG2	-2.9747523486916	-1.31445841324099	-1.47492810700278
MTHFD1	-0.627476136769606	-0.201193984154742	-0.462508290182509
MTMR3	0.334718540593813	0.280704942797523	0.547401645978592
MTMR4	0.374920537652249	0.512251686690269	0.454743134688211
MTUS1	0.346507587911302	0.276273978487056	0.306379549766598
MTUS2	0.533038707402305	0.456577995926576	0.473435503623249
MTX1	0.342772222627274	0.286070278483591	0.119195998333575
MYBL2	0.0923333284671087	0.232617741204966	0.3923528889697
MYBPH	0.555434141741012	0.311321707295186	0.587370741752038
MYBPHL	0.43909649185319	0.59981265442029	0.641758629853138
MYC	-3.62770145156491	-2.91609870193435	-2.6663303986269
MYCN	0.820895412558623	0.623865951220831	0.573584641456594
MYD88	0.604946831636404	0.578876395302404	0.476951451434531
MYH7	0.374780773215352	0.436442101377189	0.345319710587794
MYL7	0.0199382895868922	0.252781698906908	0.350516233993098
NAA10	-1.58129052430843	-1.21279047746104	-0.921740413336006
NAA11	0.331178995251744	0.429939175266448	0.196615268909284
NAA15	-1.000178495778	-0.513640526014362	-0.752612209673628
NAA16	0.198311716663706	0.411755076099756	0.440750955889141
NAE1	-0.673833987548319	-0.186081470278824	0.0811008087245158
NAPA	0.360485292089745	0.268990015709145	0.280316543644599
NAPB	0.479673968607241	0.518378400365516	0.449732110222782
NAT8L	0.700633912724841	0.46334079682277	0.773424194301745
NBEA	0.6837605285858	0.501469001397961	0.572600531933878
NBEAL1	0.583558596613673	0.858150913118533	0.639574227539806
NBEAL2	0.573858712713925	0.705798339591553	0.445096148438679
NCBP2	-0.644750796894234	-0.785968121623404	-0.499258539918878
NCBP2L	0.690270414827061	0.843830538005155	0.823617448641392
NCK1	0.7142288943755	0.725952818121971	0.75840966084537
NCK2	0.536638275705077	0.574993532281374	0.687616103786112
NCKAP1	0.245839405369687	0.166619484346329	0.445582589173032
NCKAP1L	0.400592809889696	0.386936939253278	0.593798374308756
NCOR2	0.416476934341735	0.232549221091844	0.25416505848267
NDE1	0.376827313424888	0.336916756337362	0.445718324935921
NDEL1	0.63216433064179	0.792307409900221	0.904704651772345
NDUFB4	-1.35152588582576	-0.829227417380209	-1.31097032469853
NDUFC1	-0.626448766325101	-0.724380678775308	-0.482755876676977
NET1	0.494888762418253	0.462645326583961	0.449907237485672
NETO1	0.806627652076225	0.866112005028484	0.882754551397875
NETO2	0.744902660039009	0.521348388430513	0.521074112154378
NHLRC1	0.480469566193536	0.705792714022159	0.623488034776328
NKAP	-0.879061696535689	-1.2730645898634	-0.841254436686179
NKAPL	0.633487366086886	0.705873031241992	0.580176606403959
NLRP8	0.911221527941547	0.595886066040918	0.318242886391119
NMT1	-0.0790278532265883	-0.00349354927925136	0.0627086626062579
NMT2	0.483189344565344	0.829972098463553	0.469509657689944
NOX3	0.810634408463179	0.204501918810417	0.496117073093255
NR2E1	0.879559718818239	1.13031506393238	0.743055757202267
NR5A1	0.502149243765038	0.420744852982802	0.408954455243856
NR5A2	0.684159897025981	0.74283776069901	0.778187912277744
NRBP1	0.50382168460909	0.371865068884899	0.694115333564648
NRBP2	-0.701802248318684	-0.40599276595942	-0.510413618768617
NSDHL	0.959528914482774	0.662742022021618	0.570711068115301
NSG1	0.467515585185625	0.419708568933896	0.438961971598258
NSG2	0.376703351531843	0.394412353949513	0.442826777499725
NUMB	0.704407471167924	0.530930342942041	0.784519516876082
NUMBL	0.66178573471155	0.783503917674117	0.415880748194313
NUTF2	-1.03876127541939	-0.149612693596909	0.0701501469046711
NXT1	-0.146576515275036	0.323057250991915	0.0593756827117481
NXT2	0.546074645002721	0.650419483854454	0.798347724782457
OGDHL	0.620926998456038	0.671444476788119	0.491868368835189
OSBPL6	0.699831034570211	0.52804079567327	0.611021783585204
OSMR	0.662408150896085	0.686508211072496	0.663499348420158
PACS1	0.839104416206651	0.643230411463053	0.676804257933026
PACS2	0.905193548606137	0.526726793655314	0.651424373889693
PAF1	-0.986318701909134	-1.05769452785844	-1.09572982015469
PAPSS1	0.525663690517615	0.619576579006499	0.639189354520596
PAPSS2	0.704949720729709	0.970026872944623	0.800956769474145
PAX4	0.0498331948588011	0.317321797873058	0.575299661163844
PCBD1	0.610900544655264	0.644540093936249	0.759359314614015
PCBD2	0.532193961198573	0.660573328984547	0.567598160615283
PCDH1	0.935807144500775	0.67435999601717	0.538288665884658
PCGF1	0.233562659132776	0.541030527203049	0.473070641941909
PDCD4	0.451090894967937	0.718823233267722	0.641991882536658
PDCD6IP	-2.06760426654641	-1.55793933514935	-1.71056093120707
PDGFC	0.439906790136208	0.606313767045478	0.500953632559508
PDGFD	0.637939563409112	0.340795257554021	0.695203800117807
PDLIM5	0.825708054329424	0.791428758671606	0.635095944266003
PDS5A	0.116418144090263	0.0487599025907709	-0.0456954365818514
PDS5B	0.248542899481122	0.258936485696797	0.101564289706571
PDX1	0.873090326733497	0.940791143945297	0.611573945947792
PEF1	0.156853700049258	0.500349607157233	0.231335616675011
PFAS	-0.0712462982875009	-0.0567687696872926	-0.094438425638486
PFN1	-0.249844416676643	0.059428738214098	0.0699511684053104
PGLS	0.413492991191303	0.479193404686402	0.617588758640614
PHLDA1	1.09991812669086	0.616101430237985	0.831120015539044
PHLDA2	0.376162809878072	0.00260421123362356	0.26175694548032
PHLDA3	0.368135530450408	0.197056954712355	0.388166719769184
PIP4P1	0.543290679956129	0.388206084513126	0.637300435245318
PIP4P2	-0.317381410654566	0.1506560252538	-0.0635917714416204
PKM	-0.161086156819519	0.074133149603362	0.343696847410054
PLAU	0.707168054614316	0.80166950499202	0.421439647918519
PLCG1	0.482657111615209	0.701463460954202	0.547127605993886
PLCG2	0.410328920275935	0.525425697369799	0.423066434965943
PLD1	0.675907445809333	0.714178050120934	0.702517631824811
PLD2	0.591962766027574	0.641523045584321	1.06059699621004
PLEK2	0.294082530332571	0.450165824260382	0.714913468832329
PLXDC1	0.579334305014548	0.580932299686485	0.721268558064295
PLXDC2	0.831786052128717	0.609975744478404	0.70554362492339
PMM1	0.222707036447259	1.02023983985573	0.257583945293122
PMM2	0.184776300570044	0.515731026861748	0.225650214706733
PMPCB	-0.224943728441566	-0.516867402817132	-0.395965500657651
POLD1	0.567831095494576	0.401285159431066	0.618814807007883
POLR2A	-0.3911823168366	-0.0192869066781716	0.246961655411149
POLR2B	-1.32150023853831	-0.728622619693953	-0.785749185926539
POLR2F	0.0612731080898133	0.0443838746603064	0.139780194353105
POLR2L	-4.07173586434314	-3.59083649974019	-3.23355861367326
POU4F2	0.606185631273112	0.512146528721584	0.14670394555367
POU5F2	0.616690010010934	0.631584826865752	0.630502868819785
PPP2CA	0.596060200942667	0.617891270044232	0.628641783800313
PPP2CB	0.334314314841107	0.0531245122090735	0.455726920109734
PPP2R1A	-0.389534052661107	-0.0046291161807589	0.226430355319229
PPP2R1B	0.829614487583392	0.483070221848078	0.545716839555891
PPP3CA	0.734526018009254	0.535770547137291	0.834561815981962
PPP3CC	0.161119278428147	-0.0111882444781736	0.00739502204871133
PPP3R1	1.15200085485456	0.884211214885498	0.830935498123998
PPP3R2	0.91336836821993	0.522500826668407	0.721194167572342
PPP4C	-2.41270769873457	-1.27679223063698	-1.25433219968186
PRDM13	0.778513376785718	0.516190101741203	0.75327184485845
PRDM16	0.555219733286094	0.54700078500562	0.504408784897903
PRG3	0.655166517825882	0.584425609170625	1.01916454135516
PRKAB1	0.234370720748605	0.233204899836115	-0.026801278147745
PRKAB2	0.518683901419495	0.308687571353285	0.462803551212081
PRKDC	0.21506105622395	0.206327513699154	0.0874890143811583
PRPF38A	-1.15417266871932	-0.359524013962892	-0.490484905941093
PRPF8	-2.57210633670612	-2.28183441332342	-1.79270279494965
PRSS37	0.611268145313863	0.305971613284605	0.23634919837344
PSEN1	0.455687550689098	0.475655411024409	0.57989022143369
PSEN2	1.1589526589985	0.859858204054104	0.769670980468281
PSMA2	-0.507791711951281	0.2450627771913	0.15808508528965
PSMB3	-1.64370516627509	-1.24284001360709	-1.26318756386354
PSMB6	-0.150054874656706	0.197983549763888	0.354136335637868
PSMB8	0.448702167275069	0.42974459222324	0.530947345043922
PSMB9	0.362555072917209	0.36995664684687	0.571913117511238
PSMC3	-0.809678189929313	-0.246515149224436	-0.45341361306198
PTCH1	0.609654211430075	0.462959896962818	0.587053893987222
PTCH2	0.803596458959666	0.666080427187271	0.727409175726282
PTF1A	0.784976151425521	0.38057488441543	0.378948141472237
PTPN11	0.206010344712661	0.275859425815489	0.232907881950425
PTPN14	0.73940019040489	0.736544996043063	0.535843606173434
PTPN21	0.433697251774007	0.520802645539204	0.704678205955235
PTPN6	0.584446118805859	0.638910693127454	0.40292975168232
PTTG1	-0.499472948178962	-0.023932980835861	-0.497585778756707
PUM1	0.473162779117454	0.248175048741589	0.300937806504853
PUM2	0.472552897897746	0.512984776792733	0.672554491364621
PXDN	0.76191827714019	0.497452306987676	0.611135000363997
PXDNL	0.783770446692709	0.740443013332365	0.799565449499938
QSOX1	0.100356736167527	-0.0611580009265928	0.0946242076078802
RAD17	0.406742702332543	0.401873258093463	0.690551253652389
RALGPS1	0.949110341343796	0.989877219721404	0.774231432104666
RALGPS2	-0.490782782855583	-0.293390340162022	0.103304331236425
RAMP2	0.238473836844567	0.63822217512644	0.635003798002473
RAN	-0.821075820443357	-0.608155806747624	-0.922620305079994
RANBP10	0.505773553269713	0.71987857337431	0.483004076470876
RANBP17	0.670036802823264	0.739062890062395	0.733012819466271
RANBP6	0.716842239169909	0.549080466568054	0.690861357971795
RANBP9	-0.083688737461168	0.221077582005027	0.366199841807247
RAP1GAP	0.477523408779017	0.63262723169962	0.580862835953886
RAP1GAP2	0.665130787063322	0.603637060052542	0.831846341396652
RB1	0.701399392958472	0.73223110500717	0.455483340416439
RBBP4	-1.01357586843251	-0.897513072415612	-0.845006062465479
RBBP7	0.107838946458152	0.463585928518808	0.157598319537939
RBM22	-0.779483094552273	-0.35251137151397	-0.352977960854368
RBMX	0.389145314386152	0.413090669798164	0.216346045515426
RBMXL2	0.536680772476269	0.605651024103416	0.846650851355124
RBPJ	0.621104065066772	0.576728291024136	0.330171904971526
