gene	Mel202.D28A	Mel202.D28B	Mel202.D28C
RBPJL	0.438400567965851	0.435689369974443	0.430008486530448
RC3H1	1.29102459174863	1.31613766672454	1.35325114561581
RC3H2	0.978895519617717	0.749149441073376	0.77856931945238
RCBTB1	0.628028991356069	0.543189313273142	0.442203661507672
RCBTB2	0.76479931062942	0.765968907335277	0.82325032987262
RECK	0.403347790137964	0.452071859181162	0.614928735044505
REG3A	0.698480331895547	0.838958402786688	0.679979291359645
RFC2	-1.12722740180543	-0.368509085039008	-0.628788853743192
RGS19	0.461538836695798	0.309452701937253	0.552897544244622
RHBDF1	-0.0982132854840829	-0.329067794717559	-0.462957069282416
RHBDF2	0.263135267471752	0.332455504011336	0.369312263873068
RHOBTB2	-0.071018343700838	0.314501015622185	0.253517775082585
RHOT1	0.600929208276455	0.606157603644176	0.275697923395472
RHOT2	-0.537578733774263	-0.313318905955464	-0.126338365941268
RIC8A	-0.466713003091587	0.0233569524994292	-0.246373369506943
RIC8B	0.600791725738675	0.514071369682494	0.267680184655613
RIMKLB	0.494242769561338	0.437740258046017	0.36734476346981
RING1	0.361447501787482	0.27166009838727	0.404219957551544
RNF10	-0.0714445736456551	0.0845741096112958	0.0953201666020114
RNF103	0.687443260529943	0.507245407988882	0.611702753809629
RNF113A	-1.28681392269347	-0.94386787067141	-0.379798315949041
RNF113B	0.728948940759079	0.716137892633456	0.781039123684704
RNF125	0.328703825833148	0.573554385896551	0.703021544655271
RNF130	0.617914494049653	0.786664261581413	0.964176879017636
RNF144A	0.854566935096822	0.633537855911664	0.683870053384261
RNF144B	0.67897254581669	0.639096401147852	0.356108238735612
RNF2	0.707189188492418	0.227260527787391	0.419650959934855
RNF20	0.146691963154067	0.210495060924888	-0.134716270498221
RNF38	0.651827266636945	0.0857733188158152	0.485787981982744
RNF40	-0.566791368114694	-0.12939396998033	-0.270635355112964
RNF44	0.670567300142523	0.569389450363838	0.508098949194594
RP1	0.0246178381056896	-0.260710965686301	0.0011037338842528
RPA1	-1.01270888038285	-0.151711145705443	-0.366932427358649
RPA3	0.240379145128702	0.143083240717659	0.0852962009801155
RPL10A	-2.58082619073411	-1.72284556841168	-1.24414222343727
RPL11	-1.23184495114224	-0.733931437023257	-0.144087026964534
RPL13	-1.51612256818385	-0.970414672667362	-0.402463517336411
RPL14	-4.23227861513323	-1.66576332504982	-2.16503352221075
RPL15	-0.188117565213126	-0.167516362488057	0.249262401086535
RPL17	-1.94604192769786	-1.73035060401391	-1.6949199792657
RPL18A	-2.91495819604121	-2.58251456428031	-1.80225013875982
RPL19	-1.71134077980378	-2.12710443777052	-1.67337751036504
RPL21	0.365248745032821	0.187795858704807	0.154492463490815
RPL27A	0.0569162721202439	0.227042014126952	-0.221173174705876
RPL3	-0.816173185950066	-0.493572892708764	-0.403813662514193
RPL31	-1.20008560278925	-0.983029496727224	-0.976606380272067
RPL36	-2.6192318660717	-1.98042827779085	-1.52643667431436
RPL37A	-2.94082097620474	-1.79632656477905	-2.43244284081838
RPL3L	0.490406097572198	0.555213541899009	0.467746042158403
RPL5	-0.905129356954907	-0.221552075542763	-0.32499325745154
RPL6	0.0239118904365377	0.675867745170342	0.468144332275439
RPL8	-0.879480847481941	-0.491947605697642	-0.83334009357406
RPP14	0.460569811904614	0.538947903230423	0.621588193776152
RPP21	-3.50450080477218	-2.77867500722256	-3.40677685083039
RPRD1A	0.573183986717197	0.66566592287223	0.69337732661546
RPRD1B	-0.426073272957368	-0.329854937226115	-0.624562436798883
RPS11	-0.824939772696611	-0.477299697515944	-1.1806300691514
RPS15	-0.245632728190342	-0.583980207753921	0.140879188170169
RPS19	-2.40008703181106	-1.56322569625798	-1.11849780182996
RPS23	-1.46294829455265	-1.91912410564279	-1.55426761022076
RPS28	0.150971144059901	0.460211685843997	0.402517624478437
RPS3	-2.42541030395131	-1.50173458363039	-0.938993930515738
RPS5	-2.2617707202888	-1.56337980731288	-1.05363469521506
RPS7	0.66848686023676	0.39388273104485	0.0930887812012471
RPS8	-1.84609384362786	-1.35834191174862	-1.49714141148592
RRAGC	0.181461798896193	0.312618917275239	0.231776628876567
RRAGD	0.770295824441383	0.810377657493422	0.862930341768426
RRM1	-3.29316605729529	-2.51463757254765	-2.2161835356342
RRM2	-2.24326937876673	-2.50350950257485	-2.54361536372592
RRM2B	-0.241171929271595	0.0182599986780063	-0.0672468692270426
RSBN1	0.185810077926569	0.268350757480641	0.286720028929666
RSBN1L	-0.57912600776022	-0.155875251341331	-0.328974490111405
RSC1A1	0.81939757241444	0.739530287614046	0.776841978339292
RSPH1	0.560841158031012	0.661611952127646	0.577755651783892
RTP1	0.89995396607446	0.575885075169624	0.826233167454246
RUNX1	0.772964597601825	0.692442460977881	0.998734733937149
RXFP3	0.395161458090552	0.412037135384935	0.336121818114128
RYBP	0.450485780840037	0.669515878202974	0.733048916831063
S100A6	0.570443012340078	0.632583849091322	0.609073892089241
S1PR4	0.560346149292108	0.290407988459053	0.54836430923973
SAFB2	0.42060371919298	0.288394616207392	0.336712618530687
safe_control	0.68430902141203	0.743949163732383	0.690419704995046
SAMD4A	0.690750245292929	0.6494837737519	0.614578130014008
SAMD4B	0.196641637291641	0.224898630681235	0.420538114553077
SAMD9	0.215182759156064	0.189686503571446	0.581747461793452
SAP30	0.718021233161528	0.598628082191242	0.433582076006187
SAP30L	0.654351500483233	0.521389183042922	0.39258540253245
SAR1A	-0.532089470415968	-0.180551194074169	-0.0985564080995877
SAR1B	0.968421924583121	0.446489370129848	0.664417375058963
SATB1	0.635419864091927	0.799722606449271	0.653154285999772
SATB2	0.873208452410984	0.822530988489993	0.771485370848997
SBF1	0.755957217053582	0.775681314908534	0.457691103219859
SBF2	0.420993003892338	0.672209197670055	0.480598130509559
SBNO1	-1.24137753357003	-1.49144442943768	-0.788850630979544
SBNO2	0.624697811674284	0.895071922687538	0.713336219430334
SCN10A	0.872571499715899	0.643540624369407	0.825369673375077
SEC11A	0.694428348936437	0.866660537571003	0.345124658148108
SEC11C	0.472935362178259	0.646974360928048	0.422741125880954
SEC14L3	0.70482553991836	0.652006093034787	0.570153467102833
SEC23A	0.428380703410904	0.376241169764767	0.411983585026362
SEC23B	0.507640367709781	0.507911003312474	0.0890886852455375
SEC31A	0.40905838793407	0.339706980590123	0.500865043792812
SEC31B	0.597217037581168	0.475418825437818	0.399516780756913
SEPHS1	-0.550416502356746	-0.261418850351549	-0.381073321299366
SEPHS2	0.32358365306123	0.625001740004043	0.375916024358048
SERPINA11	0.670138590917753	0.698884913273866	0.603125611926153
SERPINA12	0.916493092591805	0.512293517475411	0.807794487901584
SERPINA9	0.733040183430906	0.760892560505272	0.950253559104439
SF1	-1.04563490308897	-0.438655714454863	-0.326995972029855
SF3A1	-2.16246423603848	-1.81913274009302	-1.674487583028
SF3B1	-1.66709013550987	-0.897471626006973	-1.17717886281262
SF3B2	-0.415750001485375	-0.248282338681805	-0.192866762255199
SF3B3	-2.12091808308943	-1.80724119946676	-1.4038616007726
SF3B5	-2.64098113355467	-1.77998702017829	-2.2001307614814
SFPQ	-0.809315385697364	-0.755414516173162	-0.811304494877435
SHCBP1L	0.132722323641733	0.636286490442575	0.512107493122164
SHMT1	0.683442965128338	0.808993681133201	0.58715458557271
SHMT2	0.283663330817481	0.369542558185672	0.247415576040829
SIK2	1.21771547895926	1.24032562608579	0.847162787570631
SIN3A	-0.511791019037787	-0.484435316065618	-0.440529507204394
SIN3B	-0.048268273772048	-0.0932982145275802	0.116901288754215
SIRPA	0.856311607240797	0.697545704044406	0.843418198537378
SIX6	0.71513680124485	0.513864572192272	0.642716757638854
SKA1	-0.160765535698866	0.0291161709319377	0.476960213876251
SLC10A2	0.663396534363809	0.338181874865749	0.590096480657675
SLC11A1	0.682538020898681	0.682882632618637	0.365647431053785
SLC11A2	-1.84853301650946	-0.891581956058422	-1.12018654735647
SLC17A2	0.628310676608195	0.474228105925502	0.999050625953902
SLC22A13	0.74714102836528	0.81678491588474	0.74648995397437
SLC22A8	0.519591728040148	0.496461489368794	0.653952168285858
SLC25A15	0.415972711890405	0.771734329761779	0.430374066520219
SLC25A2	0.613792119381339	0.456729287542311	1.08348835529782
SLC25A24	0.559604493269807	0.545983749400899	0.751844617844707
SLC25A25	0.173422055482124	0.375404488718438	0.0784820518376495
SLC25A28	0.639617715371753	0.422467818175502	0.257832206681073
SLC25A37	-0.892755999925167	-0.252681150458739	-0.426167359587355
SLC32A1	0.611237657285994	0.474336876800054	0.40578266873856
SLC35F3	0.615649209325294	0.518645255595202	0.478786592320058
SLC35F4	0.559847175685691	0.658834358893187	0.585314389937817
SLC9A3R1	0.503948721173082	0.244336429131991	0.438799031211227
SLC9A3R2	0.550016355186916	0.23669468435116	0.469611759018212
SLCO2B1	0.809200445699848	0.98274701410546	0.72936615442282
SLITRK1	0.641430663023185	0.536912470590322	0.35456651937144
SMAP1	0.592514054680849	0.624150302343034	0.430702248206087
SMAP2	0.551320707772108	0.817332972575898	0.738242462714036
SMARCA1	0.924026687779051	0.652180927575728	0.772538054141276
SMARCA2	0.504052587725704	0.393059836698939	0.28166710883789
SMARCA4	-1.04462914335903	-0.714818897306692	-0.513626454858714
SMARCC1	0.307354647665734	0.294460849679202	0.297463765346983
SMARCC2	0.547778704570172	0.392886801374733	0.525110703941371
SMC1A	-0.931538142376157	-0.295386449585963	-0.567415716104995
SMC1B	0.522278268521174	0.535408619270125	0.460199686407356
SNAPC4	-0.55480134784116	0.387141168570966	-0.154525799039759
SNRPB	-0.947714333642248	-0.370512062124358	-0.702642725811224
SNRPB2	-0.0501318565694004	0.367059659426972	0.760445188681733
SNRPD2	-1.81183647691818	-0.846654621470187	-0.734056557088574
SNRPD3	-1.67230098576033	-2.07716180955032	-2.03717594396321
SNRPN	0.636355973254393	0.567331444785227	0.440675500168541
SNTA1	0.445839106616494	0.648829477703756	0.712506105334851
SNX2	0.409084290677107	0.176471539236872	0.333415405995309
SNX6	0.144836446382741	0.325979296289106	0.128994142709993
SOAT1	0.271402790269573	0.213009740608217	0.408073003326137
SOD1	-0.490713903252812	-0.078513829269211	-0.0503833724344837
SOHLH1	0.770860706232825	0.667031947861156	0.785138889862149
SOS1	0.102495820588409	0.100974498057683	-0.0788786970107206
SOS2	0.540975406562766	0.566985877430856	0.618265577154117
SOX9	-0.376291745979418	-0.0654964075464573	-0.216076573492369
SP110	0.63452117483583	0.888750983506789	0.814648988521345
SPAG9	-0.684368378961138	-0.598886240526465	-0.205804765981643
SPATA16	0.151995653757654	0.82207501226449	0.594112682855703
SPATA21	0.799177832112792	0.304987223211683	0.41786947475255
SPDEF	0.340326403759914	0.582839492000817	0.494025635798006
SPHKAP	0.841582916270047	0.713228776953589	0.776428491651064
SPOP	0.661922294602342	0.717503335801542	0.716916428380993
SPOPL	0.542467950039757	0.819480112791271	0.894181465843019
SPTA1	0.553243529536556	0.901071643903569	0.591988097475963
SPTAN1	0.284767664904725	0.412205472614035	0.251999755161737
SPTLC2	0.1532795981214	0.120935923790625	0.147588468311327
SPTLC3	0.625927301277203	0.502323942293686	0.625026039051843
SRI	0.410966268687729	0.646844143348159	0.203214371739453
SS18	0.452252528119555	0.322938445811217	0.292640154603346
SS18L1	0.921568569437427	0.694685923119363	0.669653224217635
STAM	0.454851541119055	0.424523347438402	0.686139199716522
STAM2	0.551830012507674	0.937145887568186	0.718451674400559
STRADA	0.2037490760162	0.113050905580373	0.306369825368217
STRIP1	0.543167864075147	0.501484162773357	0.282549503721696
STRIP2	0.67259035677076	0.732255763912518	0.494522619637725
STT3A	0.682289338391508	0.46993098509021	0.482110886916263
STT3B	0.258863934546453	0.0252653897569685	0.258518246681507
STX12	0.558720156002027	0.450081726359093	0.569838303051607
STX17	0.432978201516293	0.644131797176263	0.518375036397957
STX4	0.521936903857583	0.567062728745469	0.463078283171458
STX7	0.427953912639201	0.67942519264497	0.816905146702105
SUSD1	0.648767653298542	0.962283844904874	0.644091293407721
SUV39H1	0.896175944749348	0.739628586394648	0.76650189251274
SUV39H2	0.738758569137153	0.890251696062187	0.839367365612441
SYK	0.821622340712348	0.833208177261231	0.477067198316276
TACC3	0.128721121049551	0.179806445282122	0.308487089139882
TAF1	0.290730986621165	0.435661561778993	0.377114289827746
TAF1L	0.852834738892743	0.882448785125537	1.09859950386026
TAF9	0.869938865642456	0.750726541309773	0.687986123339723
TAF9B	0.589300406024212	0.589278567604417	0.763929109924107
TAMM41	-0.40387585913081	-0.00688378230158175	-0.149348017825516
TANC1	0.688522085157704	0.368211721056367	0.328477360274183
TANC2	0.572438400307477	0.566911259489813	0.464008358443252
TANK	0.638315931209749	0.491507866900552	0.337835866560289
TAP1	0.816615860065939	0.688492395395725	0.520987062638639
TAS1R2	0.92149706216328	0.609946027384168	0.793828060120762
TBC1D1	0.573527286246102	0.705270145441482	0.48216599695979
TBC1D26	0.627592280299239	0.945495994673272	0.921041477213037
TBC1D28	0.165483393020887	0.00819895649546029	-0.0390720475005659
TBC1D4	1.05752604230546	1.01006476554021	0.581329874260108
TBC1D9	0.600832849695828	0.411531431913711	0.407246592732445
TBK1	0.743664610122868	0.534133832322793	0.521094792867894
TBP	-0.50595596072893	-0.192234578705737	-0.0273827504586603
TBPL2	0.376461126490535	0.544199561669365	0.239438861549151
TBR1	0.681610424385165	1.04794462358295	0.855545082118879
TCERG1	0.142338151817953	0.190419494463785	-0.109542525630988
TCF12	0.747635009992721	0.525338244625471	0.751057098432245
TCF3	0.528183168450273	0.376377771647564	0.385200133549142
TCF4	0.612902681071397	0.492370878181421	0.644084709908482
TEX45	0.704249241394381	0.992970638693787	0.505218869855055
TFDP3	0.720766200773585	0.661665451992616	0.724915066792654
TGFBR2	0.391436742575112	0.646993088007552	0.510705550454299
TGM6	0.423882696168193	0.519065432391562	0.814490826204754
THRAP3	-0.353078920582837	-0.451213743031283	-0.231340130965076
TIMM10	-1.60320744204331	-0.595403650700585	-1.10825800414769
TIMM23	-0.138853825867707	0.329003685208169	0.212890479651959
TIMM23B	0.672630236706141	0.52473789013061	0.553880955257681
TIMP2	0.271550398204945	0.415782744050521	0.408061066551747
TIRAP	0.677386410733129	0.879236933452097	0.704661492652147
TLN1	0.478145848979169	0.595790822347616	0.364453510509082
TLN2	0.709762428415055	0.677021673661885	0.922699138270871
TMEM120A	0.304300443991816	0.308737772752606	0.422909662035857
TMEM120B	0.669010709692325	0.853181511945167	0.621282712138733
TMEM185A	0.983992422615305	0.6959554926261	0.745650474774216
TMEM185B	0.743890425484297	0.535685870396351	0.483481954256041
TMEM30A	0.175638400349964	0.271101934873072	0.430194214653027
TMEM30B	0.636817243568386	0.61116151781229	0.630791829297984
TMEM9	0.495783143016735	0.782697851399086	0.913620403564213
TMEM9B	0.544197860969651	0.60844419293109	0.344678374569936
TNKS	0.511932124093091	0.376587182537563	-0.311384734865946
TNKS2	0.889050215685155	0.646635179308555	0.81708187453995
TNPO1	-1.35965675776618	-0.514881935572283	-0.728510176087012
TNPO2	0.475027969466513	0.240267526967159	0.213236642588022
TNR	0.328747956959424	0.251501623841649	0.306508355775062
TOB1	0.584936097601476	0.257044102934406	0.360721098479513
TOB2	0.433685237459489	0.443376763593247	0.935837731845736
TOMM20	0.858308687695965	0.890660992874588	0.830257381632948
TOMM20L	0.463294462431034	0.558199510571616	0.268779277478886
TOMM22	-1.43842104044368	-1.01498655507479	-0.421687305913042
TOMM40	-1.12747941628836	-0.524517727675879	-0.0947265573372566
TOMM40L	0.381975090922261	0.512536856879712	0.358402436505896
TOP1	-1.31042253506465	-0.117233416627688	-0.395219419346055
TOP1MT	-0.462953717935157	-0.331150715840629	-0.510376347639905
TOP2A	-1.0215871565023	-0.395117739832017	-0.563745937595716
TOP2B	0.506672663895047	0.531018667384121	0.336580930463619
TP53	1.3126127787117	1.02960556293241	1.16671523341466
TPBG	0.409276867723647	0.596310049754541	0.658671223968354
TPBGL	0.596126033789747	0.45875958790124	0.605141816755124
TPRX1	0.818754612861897	0.512016422515307	0.943288781934208
TPST1	0.642510693035508	0.674088229287272	0.456298758577445
TPST2	0.299527315259337	0.636069375402059	0.339824183827308
TRAPPC3	-0.923333515035579	-0.648286533604714	-0.387086206165176
TRAPPC3L	0.558872607532275	0.325911240242526	0.710308415800781
TREM2	0.492480395071801	0.145608973933739	0.413031899263876
TREML4	0.574441559193001	0.50999843068556	0.435668120705147
TRIM25	0.601853251044778	0.901391538592342	0.564324882018531
TRPC5	0.479207497413832	0.624902642855304	0.496885066444064
TRPC7	0.907683933638955	0.824370223354668	0.566648655260261
TRPM1	0.447645312849045	0.22852082639912	0.664187399616553
TRRAP	-1.24122503712219	-1.05709932653531	-0.315928089808853
TSG101	-1.25791264206851	-0.381731330626162	-0.505153683667266
TSPO2	0.69093207474043	0.643752568402488	0.441261316017454
TSTD1	0.452609721331668	0.328879320186837	0.341343157619988
TTC23	0.729763398854663	0.545514282952407	0.833521530106214
TTC7A	0.725786371300509	0.679687251282008	0.593204272439705
TTC7B	0.600527876703223	0.445602449524353	0.797857230185954
TUBB	-1.05563242353792	-0.69022904785702	-0.682306418834561
TUBB2A	0.458151578020656	0.419807724138548	0.194787238565543
TUBB2B	0.487829696543811	0.281879612085955	0.49133530640427
TUBB4B	0.409648554171402	0.494226510254947	0.418986105110226
TUFM	-1.57085929017982	-1.68452294473634	-1.88770681092494
TXNDC8	0.831150363323072	0.778817963912763	0.982892988332297
TYMS	-0.19820090515893	0.07152242266628	0.0837306609210131
TYROBP	0.831137350035805	0.823133425146634	0.552862226885781
UAP1	0.595237746723652	0.627061473021407	0.618299672704321
UAP1L1	0.577908031797965	0.600796307435434	0.434588985724804
UBASH3B	0.888059936502727	0.769464534162097	0.516917471835967
UBQLN3	0.924786847163652	0.634821079716414	0.68991631672088
UCHL5	-0.196721706144122	-0.044100382800596	0.0813332399992592
ULK1	0.246880771362068	-0.0118769269395737	0.224809166127996
ULK2	0.761888877290722	0.769125798948438	0.866424276043567
UMPS	0.728469698766056	0.632096010016704	0.536085337486876
UNC119	0.243933232801263	0.194986913983289	0.292125276663327
UNC119B	0.367553280815249	0.468686823346999	0.25629338646857
UNC45A	0.0542515706790849	-0.0885079765806367	-0.0157428053242135
UNC45B	0.381921213773841	0.545030101225471	0.597996477722506
UQCRC1	-1.33801059737506	-1.43686978589597	-1.01989110780242
USP13	0.790687880560747	0.673243997897341	0.585930043467437
USP5	0.340886456082786	0.235088252544262	0.602499926745316
UTP14A	-0.668963625731866	-0.238683920330749	-0.164748364159827
UTP14C	0.0455363397470695	0.197025871245757	0.250696929408495
UTRN	0.84047560144567	0.387140093895963	0.742717090052177
VANGL1	0.662352318340646	0.615718123556398	0.703561743860824
VANGL2	-0.0343317089476192	-0.0985049963987316	0.361891298089825
VCP	-1.03496502539803	-0.270215818376591	-0.294366029602804
VIM	0.4731773065109	0.631387848836477	0.75679027451853
VMP1	-1.49878898640646	-0.61169503155218	-0.977370195409493
VPS26A	0.130487154902635	0.299964383679829	0.378019490902928
VPS26B	0.80626497467978	0.599208133531771	0.826314446132559
VPS37A	-0.546102746804357	-0.0748301434879032	-0.212094683908044
VRTN	0.611377959149309	0.483701996986987	0.638278501769152
WAS	0.621326034510355	0.674819936613139	0.488068376630647
WASL	-0.147263534515216	0.156352899921104	0.163594389829313
WDR12	-0.937423970607496	-0.589309638102881	-0.466256539105863
WRN	-0.210785647365719	0.239882027030804	0.290262026878506
XAB2	-0.995711337314076	-0.237819549706507	-0.367298175304367
XDH	0.605341914015577	0.826489535781294	0.768083452051734
XPO7	0.694327034603307	0.137207957431449	0.500336313834865
XPR1	0.0828312776689434	0.293782096829504	0.312998594115246
XRCC4	-0.181171088398809	0.140752875945337	0.304822968601764
XRCC6	-1.00371303617609	-0.801223431824447	-0.844027365460578
XYLT1	0.721821831548143	0.771164762912358	0.627166141906833
XYLT2	0.313867869221155	0.319855892173992	0.233755882741486
YAF2	0.442652900701843	0.529652756090886	0.188517426226284
YBX3	1.05538809896525	0.599564115898026	0.630256416332004
YIF1A	0.102013196390612	0.281649383146687	0.214309794159001
YIF1B	0.853113545557242	0.534013179044503	0.937004420768804
YIPF5	0.290664722844631	0.270641496960439	0.154637487673945
YIPF7	0.445428263817602	0.561118988950741	0.568276797231845
ZAP70	0.785943068600994	0.983133605204484	0.687594029165593
ZDHHC13	0.612801156449906	0.816608962387859	0.450116177053599
ZDHHC17	0.897277076309325	0.55513287192477	0.522690712043186
ZEB1	0.403728254651784	0.715629610944849	0.448512316893454
ZFYVE19	0.685413155656036	0.796720129223198	0.634901547628659
ZG16	0.525988598130429	0.247026786029542	0.632930807611863
ZIC3	0.669386711532375	0.573178785649859	0.542638792807727
ZMAT2	0.10929100120069	0.388118661322618	0.431518163203605
ZMIZ1	0.0795983684799942	0.26189588392989	0.254575334167723
ZMIZ2	0.116271900196044	0.0213979116299118	0.298557307250221
ZNF146	0.709399198077086	1.02054525110709	0.805788137798095
ZNF185	0.426676753197017	0.720091892138038	0.372115633404427
ZNF260	0.617225196228897	0.680117445434537	0.794186549007252
ZNF284	0.69041633023138	0.981653777202467	0.728816723861569
ZNF34	-0.417651907742476	0.232233910091389	-0.235291411650311
ZNF407	-1.8344037833586	-1.37788851261014	-1.19480124966429
ZNF418	0.654373492583325	0.853699086856177	0.73469120438508
ZNF423	0.645791833519142	0.428484830074236	0.753576265689498
ZNF521	0.907047093122784	0.710950728719228	0.615122835306943
ZNF804B	0.331137370989383	0.188691498279574	0.15467882810054
ZNRF4	0.495759889998164	0.438368225558602	0.533233234125872
ZWILCH	0.254340367976231	0.661582334202203	0.501626659518963
