gene	BF
ABCA3	-0.455986111111111
ABCB1	-0.492819444444444
ABCC3	-0.244111111111111
ABCG2	-0.507361111111111
ABL1	-0.432652777777778
ABL2	-0.213611111111111
ABT1	-0.0459444444444445
ABTB2	-0.432736111111111
ACACA	-0.260986111111111
ACACB	-0.544527777777778
ACTL6A	-0.100444444444445
ACTL6B	-0.351819444444444
ACTL7A	-0.202777777777778
ADAM19	-0.379069444444444
ADAP1	-0.000361111111111145
ADAP2	-0.188402777777778
ADARB1	-0.319111111111111
ADARB2	-0.512027777777778
ADGRG7	-0.201194444444444
ADM	-0.418819444444444
ADSS	-0.238027777777778
ADSSL1	-0.543277777777778
AFG3L2	-0.127805555555556
AHCYL1	-0.157777777777778
AHCYL2	-0.265569444444444
AIPL1	-0.341569444444444
AKAP11	-0.356319444444445
AKIRIN1	-0.234527777777778
AKIRIN2	-0.215027777777778
ALAS1	-0.328819444444444
ALAS2	-0.285611111111111
ALDOA	-0.0899861111111112
ALDOC	-0.190486111111111
ALG14	-0.352486111111111
AMELX	-0.353652777777778
ANAPC4	-0.193569444444444
ANKRD10	-0.460611111111111
ANKRD37	-0.496027777777778
ANXA1	-0.453902777777778
AOX1	-0.282277777777778
AP1G1	-0.340986111111111
AP1G2	-0.308319444444444
AP2A1	-0.390486111111111
AP2A2	-0.352486111111111
AP3M1	-0.328361111111111
AP5M1	-0.387527777777778
APH1A	-0.224902777777778
APH1B	-0.256694444444445
APOBEC1	-0.508444444444444
APOBEC3C	-0.0379861111111111
AQP8	-0.478027777777778
ARFGEF1	-0.148527777777778
ARFGEF2	-0.337527777777778
ARFIP1	-0.365527777777778
ARFIP2	-0.522736111111111
ARHGEF3	-0.521486111111111
ARHGEF6	-0.534986111111111
ARHGEF7	-0.261236111111111
ARID1A	-0.474944444444445
ARID1B	-0.386611111111111
ARID4A	-0.341402777777778
ARPC5	-0.238819444444444
ARPC5L	-0.553527777777778
ARSJ	-0.527444444444444
ASCL1	-0.519194444444445
ASF1A	-0.285402777777778
ASF1B	-0.228131944444444
ATAD2	-0.353194444444444
ATAD2B	-0.254069444444444
ATM	-0.506236111111111
ATOH1	-0.277861111111111
ATP5F1A	-0.259444444444444
ATP5F1B	-0.152611111111111
ATP5F1D	-0.326319444444444
ATP5PB	-0.406277777777778
ATP6V1B1	-0.350986111111111
ATP6V1B2	0.0338055555555555
ATP6V1C1	-0.117777777777778
ATP6V1C2	-0.344215277777778
ATP6V1D	-0.0806944444444445
ATP6V1E1	-0.450583333333333
ATP6V1E2	-0.194361111111111
ATP7A	-0.292986111111111
ATP7B	-0.295152777777778
ATP8B3	-0.323111111111111
ATR	-0.389111111111111
AXL	-0.469152777777778
BAP1	-0.511861111111111
BARHL1	-0.318194444444445
BATF3	-0.355444444444444
BCAP31	-0.315152777777778
BECN1	-0.265319444444444
BECN2	-0.275277777777778
BICD1	-0.440486111111111
BICD2	-0.326152777777778
BRD8	-0.347236111111111
BRSK1	-0.308902777777778
BRSK2	-0.368944444444445
BTBD11	-0.469861111111111
BTG1	-0.457402777777778
BUB1B	-0.432236111111111
BUB3	-0.166111111111111
BZW1	-0.592638888888889
BZW2	-0.234611111111111
CAB39	-0.446361111111111
CAB39L	-0.308819444444444
CABP5	-0.121861111111111
CADPS	-0.400319444444444
CADPS2	-0.231319444444444
CALY	-0.359944444444445
CAND1	-0.268277777777778
CAND2	-0.404444444444444
CAP1	-0.350027777777778
CAP2	-0.296861111111111
CAPN2	-0.389569444444445
CASP4	-0.335819444444445
CAT	-0.313069444444444
CAV1	-0.494861111111111
CAVIN1	-0.202402777777778
CBLL1	-0.317986111111111
CBLL2	-0.385319444444444
CCDC69	-0.491986111111111
CCND1	-0.137444444444444
CCND3	-0.444527777777778
CCNE1	-0.337569444444444
CCNE2	-0.368944444444445
CCNL1	-0.372277777777778
CCNL2	-0.260236111111111
CCNT1	-0.361861111111111
CCNT2	-0.353444444444444
CCT6A	-0.417194444444444
CCT6B	-0.263027777777778
CD163L1	-0.408069444444444
CD44	-0.139611111111111
CD72	-0.348277777777778
CDC34	-0.361486111111111
CDIPT	-0.351902777777778
CDK16	-0.366611111111111
CDK17	-0.493069444444444
CDK19	-0.388111111111111
CDK2	-0.217444444444444
CDK5R1	-0.202486111111111
CDK5R2	-0.401736111111111
CDK7	-0.123861111111111
CDK8	-0.356986111111111
CDNF	-0.467694444444445
CDS1	-0.433319444444444
CDS2	-0.302902777777778
CEACAM1	-0.472736111111111
CELA2A	-0.388694444444444
CFL1	-0.257277777777778
CHM	-0.492777777777778
CHML	-0.287277777777778
CHMP1A	-0.374152777777778
CHMP1B	-0.169236111111111
CHORDC1	-0.0316944444444445
CHRNB3	-0.310694444444444
CHSY1	-0.385069444444444
CHSY3	-0.319861111111111
CHUK	-0.321923611111111
CKAP5	-0.146590277777778
CLASP1	-0.346069444444444
CLASP2	-0.387361111111111
CLCA1	-0.273486111111111
CLDN4	-0.216069444444444
CLIP4	-0.294569444444444
CLNS1A	-0.0990833333333334
CLTA	-0.326902777777778
CLTB	-0.379986111111111
CLTC	-0.171152777777778
CLTCL1	-0.470611111111111
CNOT6	-0.504444444444444
CNOT6L	-0.216944444444444
CNOT7	-0.258736111111111
CNOT8	-0.50975
COPA	-0.0656527777777778
COPG1	-0.247944444444444
COPG2	-0.404736111111111
COPS7A	-0.555777777777778
COPS7B	-0.300569444444444
COPZ1	-0.247819444444444
COPZ2	-0.354194444444444
COQ10A	-0.190277777777778
COQ10B	-0.331319444444444
COX4I1	-0.274069444444444
COX4I2	-0.516069444444444
COX6B1	-0.467777777777778
COX6B2	-0.472861111111111
CPS1	-0.277236111111111
CPSF3	-0.198027777777778
CREBBP	-0.347277777777778
CRK	-0.513111111111111
CRKL	-0.575527777777778
CRNN	-0.308902777777778
CRX	-0.241152777777778
CRY1	-0.0334444444444445
CRY2	-0.188444444444444
CRYBB2	-0.488569444444445
CSTF2	-0.382486111111111
CSTF2T	-0.442236111111111
CTCFL	-0.403277777777778
CTNNB1	-0.548736111111111
CTPS1	-0.303069444444445
CTPS2	-0.421611111111111
CTR9	-0.0163611111111112
CTSZ	-0.383611111111111
CWF19L1	-0.410986111111111
CYFIP1	-0.368902777777778
CYFIP2	-0.362569444444444
CYP26C1	-0.299694444444444
CYP2A6	-0.287694444444444
CYP2C8	-0.386777777777778
CYP7A1	-0.264361111111111
DBT	-0.315319444444444
DCAF4L2	-0.327069444444444
DCAF8L1	-0.393277777777778
DDI1	-0.408694444444444
DDI2	-0.291527777777778
DDX17	-0.436944444444444
DDX39A	-0.480444444444445
DDX39B	-0.203361111111111
DDX5	-0.355152777777778
DEGS1	-0.310819444444444
DEGS2	-0.408111111111111
DENND5A	-0.406444444444444
DENND5B	-0.358611111111111
DGAT1	-0.445111111111111
DGAT2L6	-0.166652777777778
DGKI	-0.567152777777778
DGKZ	-0.385027777777778
DHX29	0.0835833333333333
DHX9	-0.0257500000000001
DLL1	-0.632236111111111
DLL4	-0.444694444444445
DMD	-0.322777777777778
DMP1	-0.287694444444444
DMXL1	-0.429736111111111
DMXL2	-0.284694444444444
DNAJC15	-0.363027777777778
DNAJC19	-0.437527777777778
DPCR1	-0.359569444444444
DRD3	-0.551277777777778
DST	-0.388861111111111
DUOX1	-0.493902777777778
DUOX2	-0.320902777777778
DUSP10	-0.308944444444444
DYNC1LI1	-0.200972222222222
DYNC1LI2	-0.433277777777778
DYNLRB1	0.169805555555555
DYNLRB2	-0.411861111111111
DYNLT1	-0.419611111111111
DYNLT3	-0.419569444444444
DZIP1L	-0.266236111111111
DZIP3	-0.487944444444445
E2F3	0.421472222222222
E2F4	-0.191777777777778
EAF1	-0.199611111111111
EAF2	-0.442736111111111
EEFSEC	-0.295902777777778
EFNB1	-0.411694444444444
EFR3A	-0.172944444444444
EFR3B	-0.324611111111111
EGFR	-0.516777777777778
EIF3B	0.168263888888889
EIF3J	-0.146444444444444
EIF3L	-0.383402777777778
EIF4A3	-0.354736111111111
ELL	-0.211152777777778
ELL2	-0.495069444444444
ENOX1	-0.519444444444444
ENOX2	-0.296486111111111
EP300	-0.248527777777778
EPC1	-0.330611111111111
EPC2	-0.419277777777778
EPHA2	-0.417777777777778
EPHA3	-0.155194444444444
EPS15	-0.282402777777778
EPS15L1	-0.131027777777778
ERBB3	-0.512881944444444
ERC1	-0.427027777777778
ERC2	-0.439236111111111
ERH	-0.390611111111111
ERN1	-0.459111111111111
ERN2	-0.220444444444444
ERO1A	-0.567027777777778
ERO1B	-0.465152777777778
ESRP1	-0.0992361111111112
ESRP2	-0.303069444444444
EXOC6	-0.369361111111111
EXOC6B	-0.470736111111111
EZH1	-0.226194444444445
EZH2	-0.351569444444444
FAM126A	-0.245361111111111
FAM126B	-0.231777777777778
FAM50A	-0.470361111111111
FAM50B	-0.429444444444445
FAM71A	-0.134027777777778
FAM71B	-0.322944444444444
FANCF	-0.0233611111111112
FANCM	0.0130972222222222
FARS2	-0.0876944444444445
FBLN1	-0.426652777777778
FCRL3	-0.548236111111111
FDPS	-0.0113194444444445
FEZ1	-0.426777777777778
FEZ2	-0.440069444444445
FKBP10	-0.372111111111111
FKBP4	-0.434319444444444
FKBP5	-0.282069444444444
FKBP9	-0.310736111111111
FLNB	-0.389444444444444
FLNC	-0.462819444444444
FLOT1	-0.449611111111111
FLOT2	-0.359486111111111
FLT1	-0.512444444444444
FMR1	-0.548277777777778
FNIP1	-0.0611111111111112
FNIP2	-0.289652777777778
FOSL1	-0.479194444444444
FOXA1	-0.326819444444444
FOXB1	-0.441027777777778
FOXE3	-0.569944444444444
FOXK1	-0.509777777777778
FOXK2	-0.238611111111111
FRS2	-0.354902777777778
FRS3	-0.253486111111111
FRY	-0.367736111111111
FRYL	-0.288402777777778
FSD1	-0.493819444444444
FSD1L	-0.496944444444444
FUT5	-0.0863194444444445
FXR1	-0.391694444444445
FXR2	-0.461569444444444
FZD8	-0.549027777777778
FZR1	-0.439111111111111
G3BP1	-0.241069444444445
G3BP2	-0.568069444444445
G6PC	-0.105402777777778
GABPB1	-0.545402777777778
GABPB2	-0.396277777777778
GALNT2	-0.450319444444444
GALNT5	-0.136819444444444
GALR3	-0.358527777777778
GAPDH	-0.273819444444445
GATAD2A	-0.358861111111111
GBP3	-0.268361111111111
GBX1	-0.500569444444445
GBX2	-0.455611111111111
GCM2	-0.376986111111111
GDF15	-0.241111111111111
GDI1	-0.211277777777778
GDI2	-0.261798611111111
GFM1	-0.466236111111111
GIT1	-0.477486111111111
GIT2	-0.251027777777778
GJA8	-0.421611111111111
GLIS3	-0.436319444444444
GLT6D1	-0.491986111111111
GMPR	-0.487319444444444
GMPR2	-0.451319444444444
GNB3	-0.452236111111111
GOLPH3	-0.385902777777778
GOLPH3L	-0.379152777777778
GOLT1A	-0.446361111111111
GOLT1B	-0.431944444444444
GPR151	-0.273319444444445
GPR183	-0.349611111111111
GPR50	-0.471277777777778
GPSM1	-0.316111111111111
GPSM2	-0.474902777777778
GRHL2	-0.0684444444444445
GRHL3	-0.360986111111111
GRIP1	-0.243444444444444
GRIP2	-0.252319444444444
GRM4	-0.338652777777778
GSDMD	0.0312222222222222
GSTP1	-0.529986111111111
GSX1	-0.391236111111111
GSX2	-0.377194444444444
GTF3C1	-0.180736111111111
GXYLT1	-0.337527777777778
GXYLT2	-0.347277777777778
GYS1	-0.358944444444445
GYS2	-0.212527777777778
H1FOO	-0.458902777777778
H2AFX	-0.292402777777778
H2BFM	-0.308361111111111
HACD1	-0.538527777777778
HACD2	-0.246277777777778
HASPIN	-0.0454027777777778
HEATR5A	-0.424194444444444
HEATR5B	-0.383777777777778
HMG20B	-0.432486111111111
HMGCL	-0.406236111111111
HMGCLL1	-0.395486111111111
HMGCS1	-0.126416666666667
HMGCS2	-0.140236111111111
HMSD	-0.401069444444444
HNRNPF	-0.253444444444444
HNRNPH1	-0.135819444444444
HNRNPH3	-0.233736111111111
HNRNPK	-0.292777777777778
HOXB1	-0.417569444444444
HPS1	-0.502027777777778
HRAS	-0.459777777777778
HRH1	-0.458652777777778
HRH3	-0.203486111111111
HSCB	-0.0252777777777778
HTR2C	-0.0588611111111111
HTR3D	-0.467569444444444
HTR3E	-0.303152777777778
HUS1	0.0170972222222222
HUS1B	-0.357236111111111
IAPP	-0.307611111111111
ICK	-0.246694444444444
IDH1	-0.366694444444444
IDH2	-0.393569444444445
IDH3B	-0.389652777777778
IDH3G	-0.362819444444444
IFIH1	-0.409361111111111
IKBKB	-0.329444444444444
IKBKE	-0.440777777777778
IL10RA	-0.430527777777778
IL6R	-0.296194444444444
IL6ST	-0.340694444444445
ILF3	-0.157152777777778
IMPDH1	-0.103527777777778
IMPDH2	-0.230027777777778
INCENP	-0.408319444444444
INTS2	-0.337902777777778
INTS6	0.109472222222222
INTS6L	-0.470527777777778
IPO5	-0.174819444444444
IPO7	-0.136694444444444
IPO8	-0.378736111111111
IQCA1	-0.507819444444444
IQCA1L	-0.436777777777778
IRF4	-0.324652777777778
IRF6	-0.504361111111111
IRF8	-0.565944444444444
ISCA2	-0.155111111111111
ISL1	-0.246819444444444
ITGB1BP2	-0.347361111111111
ITSN1	-0.361611111111111
ITSN2	-0.256777777777778
JAG1	-0.287527777777778
JAG2	-0.327902777777778
JUP	-0.503277777777778
KAT6A	-0.298194444444444
KAT6B	-0.382277777777778
KCNG4	-0.357986111111111
KCNMB3	-0.434569444444444
KCNT1	-0.318611111111111
KCNT2	-0.441694444444445
KHSRP	-0.199611111111111
KIAA0319	-0.440611111111111
KIAA0319L	-0.210611111111111
KIF11	-0.0748194444444445
KIF20A	-0.202736111111111
KIF4A	-0.484986111111111
KIT	-0.497194444444444
KLF4	-0.567861111111111
KLF5	-0.392319444444444
KLK12	-0.242152777777778
KPNA2	-0.391916666666667
KPNA3	-0.478236111111111
KRT25	-0.0910277777777778
KRT37	-0.393194444444445
KRT38	-0.263902777777778
KRT74	-0.199694444444445
KRTAP1-1	-0.378444444444444
KRTAP10-10	-0.335819444444445
L3MBTL2	-0.459111111111111
LARP1	-0.569111111111111
LARP1B	-0.415277777777778
LATS1	-0.255694444444445
LATS2	-0.533944444444445
LBX1	-0.460652777777778
LDB1	-0.324819444444444
LDB2	-0.226319444444444
LGALS9	-0.475069444444444
LHFPL5	-0.319777777777778
LIF	-0.452736111111111
LIM2	-0.486402777777778
LIMK1	-0.521027777777778
LIMK2	-0.362319444444445
LIN28A	-0.449694444444445
LIN28B	-0.202736111111111
LMBR1	-0.287527777777778
LMBR1L	-0.565069444444445
LNX1	-0.451236111111111
LNX2	-0.472652777777778
LONP1	-0.523277777777778
LOR	-0.128277777777778
LRBA	-0.414944444444444
LRFN1	-0.283319444444445
LSM14A	-0.216652777777778
LSM14B	-0.404236111111111
LSM4	-0.358444444444444
MACF1	-0.506777777777778
MAK	-0.393777777777778
MANF	-0.298861111111111
MAP4K4	-0.487527777777778
MAPK8IP3	-0.460111111111111
MARCKS	-0.516486111111111
MAT1A	-0.465402777777778
MAT2A	-0.344069444444444
MBD3L1	-0.00186111111111112
MBD4	-0.537111111111111
MBP	-0.239694444444444
MBTD1	-0.0999861111111112
MCPH1	-0.383194444444445
MDM4	-0.431944444444445
MECOM	-0.311694444444444
MECP2	-0.496361111111111
MED12	-0.497736111111111
MED12L	-0.436819444444444
MED13	-0.115069444444445
MED13L	-0.0148194444444445
MED18	-0.251506944444444
MED20	-0.220111111111111
MED23	-0.208152777777778
MED26	-0.367194444444444
MED31	-0.257611111111111
MED8	-0.459944444444444
MEP1B	-0.151027777777778
MMD	-0.370111111111111
MMD2	-0.319277777777778
MOGAT2	-0.312444444444444
MORF4L1	-0.473305555555556
