gene	BF
MORF4L2	-0.301527777777778
MPC1	-0.306652777777778
MPC1L	-0.524777777777778
MRGPRX2	-0.204694444444444
MRPL27	-0.188986111111111
MRPL38	-0.351111111111111
MRPL41	0.0733472222222222
MRPL55	-0.393486111111111
MT2A	-0.402402777777778
MTA1	-0.435111111111111
MTA3	-0.455277777777778
MTG2	-0.174069444444444
MTHFD1	-0.152319444444445
MTMR3	-0.272236111111111
MTMR4	-0.423944444444444
MTUS1	-0.316111111111111
MTUS2	-0.310652777777778
MTX1	-0.290805555555556
MYBL2	-0.376027777777778
MYBPH	-0.522319444444445
MYBPHL	-0.517736111111111
MYC	0.0277847222222222
MYCN	-0.485736111111111
MYD88	-0.489236111111111
MYH7	-0.375027777777778
MYL7	-0.440736111111111
NAA10	-0.421527777777778
NAA11	-0.494736111111111
NAA15	-0.272361111111111
NAA16	-0.371777777777778
NAE1	-0.373652777777778
NAPA	-0.183736111111111
NAPB	-0.353402777777778
NAT8L	-0.457986111111111
NBEA	-0.284986111111111
NBEAL1	-0.381986111111111
NBEAL2	-0.494694444444444
NCBP2	-0.0529027777777778
NCBP2L	-0.320027777777778
NCK1	-0.377069444444444
NCK2	-0.510111111111111
NCKAP1	-0.240152777777778
NCKAP1L	-0.236361111111111
NCOR2	-0.539652777777778
NDE1	-0.214944444444444
NDEL1	-0.325652777777778
NDUFB4	-0.263736111111111
NDUFC1	-0.208569444444444
NET1	-0.455319444444444
NETO1	-0.506527777777778
NETO2	-0.422111111111111
NHLRC1	-0.390694444444445
NKAP	-0.252277777777778
NKAPL	-0.376277777777778
NLRP8	-0.204611111111111
NMT1	-0.298611111111111
NMT2	-0.506736111111111
NOX3	-0.311444444444445
NR2E1	-0.496527777777778
NR5A1	-0.234152777777778
NR5A2	-0.331444444444444
NRBP1	-0.536361111111111
NRBP2	-0.0148611111111111
NSDHL	-0.260319444444444
NSG1	-0.586444444444445
NSG2	-0.424611111111111
NUMB	-0.548777777777778
NUMBL	-0.437444444444445
NUTF2	-0.307111111111111
NXT1	-0.325736111111111
NXT2	-0.453694444444445
OGDHL	-0.489652777777778
OSBPL6	-0.291236111111111
OSMR	-0.319152777777778
PACS1	-0.457986111111111
PACS2	-0.416652777777778
PAF1	-0.419361111111111
PAPSS1	-0.272402777777778
PAPSS2	-0.527486111111111
PAX4	-0.248694444444444
PCBD1	-0.138027777777778
PCBD2	-0.495402777777778
PCDH1	-0.330194444444444
PCGF1	-0.566027777777778
PDCD4	-0.489486111111111
PDCD6IP	-0.214694444444444
PDGFC	-0.543944444444444
PDGFD	-0.460319444444445
PDLIM5	-0.403277777777778
PDS5A	-0.235777777777778
PDS5B	-0.439736111111111
PDX1	-0.493611111111111
PEF1	-0.334819444444445
PFAS	-0.427861111111111
PFN1	-0.454111111111111
PGLS	-0.436902777777778
PHLDA1	-0.382319444444444
PHLDA2	-0.429319444444444
PHLDA3	-0.422111111111111
PIP4P1	-0.411194444444445
PIP4P2	-0.174361111111111
PKM	-0.239027777777778
PLAU	-0.409777777777778
PLCG1	-0.357902777777778
PLCG2	-0.463694444444445
PLD1	-0.452777777777778
PLD2	-0.477486111111111
PLEK2	-0.401777777777778
PLXDC1	-0.221111111111111
PLXDC2	-0.408069444444444
PMM1	-0.268944444444444
PMM2	-0.390069444444444
PMPCB	-0.161194444444444
POLD1	-0.265402777777778
POLR2A	-0.343361111111111
POLR2B	-0.0445277777777778
POLR2F	-0.146277777777778
POLR2L	0.0349722222222221
POU4F2	-0.351361111111111
POU5F2	-0.501611111111111
PPP2CA	-0.228881944444444
PPP2CB	-0.285694444444444
PPP2R1A	-0.440361111111111
PPP2R1B	-0.292194444444444
PPP3CA	-0.509444444444444
PPP3CC	-0.486152777777778
PPP3R1	-0.341486111111111
PPP3R2	-0.242694444444444
PPP4C	-0.469861111111111
PRDM13	-0.436944444444444
PRDM16	-0.204444444444444
PRG3	-0.525152777777778
PRKAB1	-0.331611111111111
PRKAB2	-0.317527777777778
PRKDC	-0.339986111111111
PRPF38A	-0.200277777777778
PRPF8	-0.244277777777778
PRSS37	-0.280611111111111
PSEN1	-0.454986111111111
PSEN2	-0.386694444444445
PSMA2	-0.328986111111111
PSMB3	0.0366388888888888
PSMB6	-0.289277777777778
PSMB8	-0.216486111111111
PSMB9	-0.495652777777778
PSMC3	-0.434569444444444
PTCH1	-0.227694444444445
PTCH2	-0.471152777777778
PTF1A	-0.223069444444444
PTPN11	-0.430444444444444
PTPN14	-0.575361111111111
PTPN21	-0.316319444444444
PTPN6	-0.432819444444445
PTTG1	-0.463916666666667
PUM1	-0.329236111111111
PUM2	-0.362652777777778
PXDN	-0.523402777777778
PXDNL	-0.334152777777778
QSOX1	-0.473902777777778
RAD17	-0.496305555555556
RALGPS1	-0.321069444444445
RALGPS2	-0.221027777777778
RAMP2	-0.247277777777778
RAN	-0.136069444444445
RANBP10	-0.419444444444445
RANBP17	-0.361819444444444
RANBP6	-0.299694444444444
RANBP9	-0.162152777777778
RAP1GAP	-0.406194444444445
RAP1GAP2	-0.501652777777778
RB1	-0.540027777777778
RBBP4	-0.0289722222222223
RBBP7	-0.248902777777778
RBM22	-0.381402777777778
RBMX	-0.297472222222222
RBMXL2	-0.514777777777778
RBPJ	0.0411805555555555
RBPJL	-0.195111111111111
RC3H1	-0.356527777777778
RC3H2	-0.209277777777778
RCBTB1	-0.422819444444445
RCBTB2	-0.537694444444444
RECK	-0.257694444444444
REG3A	-0.453527777777778
RFC2	-0.199444444444444
RGS19	-0.144402777777778
RHBDF1	-0.245111111111111
RHBDF2	-0.393069444444444
RHOBTB2	-0.385944444444445
RHOT1	-0.215652777777778
RHOT2	-0.266402777777778
RIC8A	-0.120944444444444
RIC8B	-0.386194444444445
RIMKLB	-0.158972222222222
RING1	-0.269486111111111
RNF10	-0.346402777777778
RNF103	-0.279444444444444
RNF113A	-0.215236111111111
RNF113B	-0.552319444444444
RNF125	-0.351736111111111
RNF130	-0.247236111111111
RNF144A	-0.269736111111111
RNF144B	-0.313069444444445
RNF2	-0.295638888888889
RNF20	-0.448569444444444
RNF38	-0.250902777777778
RNF40	-0.198069444444444
RNF44	-0.343944444444444
RP1	-0.172194444444444
RPA1	-0.307902777777778
RPA3	-0.261944444444444
RPL10A	-0.0854861111111112
RPL11	-0.245694444444444
RPL13	-0.28225
RPL14	0.223916666666667
RPL15	-0.0941111111111112
RPL17	-0.20875
RPL18A	-0.0553611111111112
RPL19	-0.349527777777778
RPL21	-0.313194444444444
RPL27A	-0.588194444444444
RPL3	-0.31240873015873
RPL31	0.272638888888889
RPL36	0.0993055555555555
RPL37A	-0.338027777777778
RPL3L	-0.357069444444444
RPL5	0.108597222222222
RPL6	-0.370361111111111
RPL8	-0.168819444444444
RPP14	-0.244361111111111
RPP21	0.177430555555556
RPRD1A	-0.394777777777778
RPRD1B	-0.390569444444445
RPS11	-0.152916666666667
RPS15	-0.525444444444444
RPS19	-0.217277777777778
RPS23	-0.272194444444444
RPS28	-0.378861111111111
RPS3	-0.0631944444444445
RPS5	-0.229194444444445
RPS7	-0.225361111111111
RPS8	-0.0431944444444445
RRAGC	-0.523736111111111
RRAGD	-0.428277777777778
RRM1	0.102784722222222
RRM2	-0.215402777777778
RRM2B	-0.481236111111111
RSBN1	-0.273277777777778
RSBN1L	0.138680555555556
RSC1A1	-0.399402777777778
RSPH1	-0.538861111111111
RTP1	-0.483902777777778
RUNX1	-0.535277777777778
RXFP3	-0.378236111111111
RYBP	-0.449083333333333
S100A6	-0.470652777777778
S1PR4	-0.274444444444444
SAFB2	-0.262861111111111
SAMD4A	-0.325194444444445
SAMD4B	-0.464652777777778
SAMD9	-0.434069444444445
SAP30	-0.151486111111111
SAP30L	-0.463027777777778
SAR1A	-0.349423611111111
SAR1B	-0.309236111111111
SATB1	-0.462986111111111
SATB2	-0.545736111111111
SBF1	-0.234236111111111
SBF2	-0.291861111111111
SBNO1	-0.0595694444444445
SBNO2	-0.541944444444445
SCN10A	-0.210944444444444
SEC11A	-0.364361111111111
SEC11C	-0.314236111111111
SEC14L3	-0.427819444444444
SEC23A	-0.499694444444444
SEC23B	-0.270694444444445
SEC31A	-0.372277777777778
SEC31B	-0.282444444444444
SEPHS1	-0.307472222222222
SEPHS2	-0.438277777777778
SERPINA11	-0.368694444444444
SERPINA12	-0.368402777777778
SERPINA9	-0.514611111111111
SF1	-0.497194444444444
SF3A1	-0.205569444444444
SF3B1	-0.321777777777778
SF3B2	-0.378486111111111
SF3B3	-0.0866944444444445
SF3B5	-0.286944444444445
SFPQ	-0.359486111111111
SHCBP1L	-0.355652777777778
SHMT1	-0.384486111111111
SHMT2	-0.384527777777778
SIK2	-0.333861111111111
SIN3A	-0.288944444444445
SIN3B	-0.324402777777778
SIRPA	-0.423194444444444
SIX6	-0.347361111111111
SKA1	-0.181152777777778
SLC10A2	-0.385986111111111
SLC11A1	-0.366111111111111
SLC11A2	-0.273902777777778
SLC17A2	-0.00486111111111115
SLC22A13	-0.358986111111111
SLC22A8	-0.283361111111111
SLC25A15	-0.399986111111111
SLC25A2	-0.338194444444444
SLC25A24	-0.370486111111111
SLC25A25	-0.570194444444444
SLC25A28	-0.111444444444444
SLC25A37	-0.336486111111111
SLC32A1	-0.454819444444444
SLC35F3	-0.269777777777778
SLC35F4	-0.210402777777778
SLC9A3R1	-0.265111111111111
SLC9A3R2	-0.362694444444444
SLCO2B1	-0.486777777777778
SLITRK1	-0.211986111111111
SMAP1	-0.471027777777778
SMAP2	-0.335236111111111
SMARCA1	-0.274944444444444
SMARCA2	-0.450402777777778
SMARCA4	-0.452444444444444
SMARCC1	-0.307402777777778
SMARCC2	-0.334902777777778
SMC1A	-0.143944444444444
SMC1B	-0.355319444444445
SNAPC4	-0.299402777777778
SNRPB	-0.230027777777778
SNRPB2	-0.119638888888889
SNRPD2	-0.301972222222222
SNRPD3	0.0244722222222222
SNRPN	-0.529444444444444
SNTA1	-0.468986111111111
SNX2	-0.304986111111111
SNX6	-0.487986111111111
SOAT1	-0.340527777777778
SOD1	-0.312069444444445
SOHLH1	-0.389152777777778
SOS1	-0.355194444444444
SOS2	-0.257611111111111
SOX9	-0.128027777777778
SP110	-0.384944444444445
SPAG9	-0.167027777777778
SPATA16	-0.353402777777778
SPATA21	-0.376236111111111
SPDEF	-0.387319444444444
SPHKAP	-0.551111111111111
SPOP	-0.323819444444444
SPOPL	-0.287194444444444
SPTA1	-0.507902777777778
SPTAN1	-0.178652777777778
SPTLC2	-0.513986111111111
SPTLC3	-0.495736111111111
SRI	-0.324361111111111
SS18	-0.310319444444444
SS18L1	-0.352027777777778
STAM	-0.522569444444444
STAM2	-0.472569444444444
STRADA	-0.323861111111111
STRIP1	-0.313527777777778
STRIP2	-0.277361111111111
STT3A	-0.444069444444445
STT3B	-0.283736111111111
STX12	-0.252652777777778
STX17	-0.0631527777777778
STX4	-0.478569444444444
STX7	-0.489986111111111
SUSD1	-0.478444444444445
SUV39H1	-0.363402777777778
SUV39H2	-0.104861111111111
SYK	-0.472277777777778
TACC3	-0.181652777777778
TAF1	-0.327194444444444
TAF1L	-0.172472222222222
TAF9	-0.469361111111111
TAF9B	-0.289694444444444
TAMM41	-0.340486111111111
TANC1	-0.404944444444444
TANC2	-0.51425
TANK	-0.336986111111111
TAP1	-0.389277777777778
TAS1R2	-0.382736111111111
TBC1D1	-0.270236111111111
TBC1D26	-0.306444444444445
TBC1D28	-0.407694444444444
TBC1D4	-0.484777777777778
TBC1D9	-0.568194444444444
TBK1	-0.334944444444444
TBP	-0.411611111111111
TBPL2	-0.179069444444445
TBR1	-0.282902777777778
TCERG1	-0.483527777777778
TCF12	-0.451069444444445
TCF3	-0.520694444444444
TCF4	-0.527986111111111
TEX45	-0.337777777777778
TFDP3	-0.533652777777778
TGFBR2	-0.419152777777778
TGM6	-0.547611111111111
THRAP3	-0.289027777777778
TIMM10	-0.249319444444444
TIMM23	-0.393652777777778
TIMM23B	-0.302069444444445
TIMP2	-0.451986111111111
TIRAP	-0.375944444444444
TLN1	-0.430152777777778
TLN2	-0.514861111111111
TMEM120A	-0.0930277777777778
TMEM120B	-0.353736111111111
TMEM185A	-0.249777777777778
TMEM185B	-0.302652777777778
TMEM30A	-0.511527777777778
TMEM30B	-0.468527777777778
TMEM9	-0.199819444444444
TMEM9B	-0.516319444444444
TNKS	-0.281527777777778
TNKS2	-0.360152777777778
TNPO1	-0.353694444444444
TNPO2	-0.454902777777778
TNR	-0.368819444444444
TOB1	-0.0974861111111111
TOB2	-0.281236111111111
TOMM20	-0.470416666666667
TOMM20L	-0.559569444444444
TOMM22	0.0703055555555555
TOMM40	-0.290718253968254
TOMM40L	-0.229319444444444
TOP1	0.0438472222222222
TOP1MT	-0.255486111111111
TOP2A	-0.362027777777778
TOP2B	-0.383902777777778
TP53	-0.623819444444444
TPBG	-0.302902777777778
TPBGL	-0.613152777777778
TPRX1	-0.341569444444444
TPST1	-0.343486111111111
TPST2	-0.433069444444445
TRAPPC3	-0.204069444444444
TRAPPC3L	-0.453777777777778
TREM2	-0.326402777777778
TREML4	-0.156416666666667
TRIM25	-0.453944444444444
TRPC5	-0.308736111111111
TRPC7	-0.456152777777778
TRPM1	-0.335527777777778
TRRAP	0.138513888888889
TSG101	-0.192319444444444
TSPO2	-0.292652777777778
TSTD1	-0.505527777777778
TTC23	-0.194694444444445
TTC7A	-0.360881944444444
TTC7B	-0.523361111111111
TUBB	0.00186111111111106
TUBB2A	-0.556611111111111
TUBB2B	-0.559277777777778
TUBB4B	-0.344256944444444
TUFM	-0.460361111111111
TXNDC8	-0.212486111111111
TYMS	-0.235486111111111
TYROBP	-0.483111111111111
UAP1	-0.392111111111111
UAP1L1	-0.258444444444444
UBASH3B	-0.512569444444445
UBQLN3	-0.389069444444444
UCHL5	-0.473319444444445
ULK1	-0.279444444444444
ULK2	-0.305069444444445
UMPS	-0.393652777777778
UNC119	-0.436819444444444
UNC119B	-0.165569444444444
UNC45A	-0.319819444444444
UNC45B	-0.457069444444444
UQCRC1	-0.360694444444445
USP13	-0.283611111111111
USP5	-0.473777777777778
UTP14A	-0.382027777777778
UTP14C	-0.225652777777778
UTRN	-0.289069444444444
VANGL1	-0.278569444444444
VANGL2	-0.241736111111111
VCP	-0.0739027777777778
VIM	-0.445319444444444
VMP1	-0.0164861111111112
VPS26A	-0.294819444444445
VPS26B	-0.375527777777778
VPS37A	-0.320861111111111
VRTN	-0.433277777777778
WAS	-0.543861111111111
WASL	-0.370027777777778
WDR12	-0.268819444444444
WRN	-0.300777777777778
XAB2	-0.255736111111111
XDH	-0.396152777777778
XPO7	-0.321902777777778
XPR1	-0.237694444444444
XRCC4	-0.484111111111111
XRCC6	-0.133777777777778
XYLT1	-0.0796944444444445
XYLT2	-0.354236111111111
YAF2	-0.371694444444444
YBX3	-0.405944444444444
YIF1A	-0.294069444444444
YIF1B	-0.291486111111111
YIPF5	-0.456611111111111
YIPF7	-0.398111111111111
ZAP70	-0.363111111111111
ZDHHC13	-0.512277777777778
ZDHHC17	-0.187527777777778
ZEB1	-0.216611111111111
ZFYVE19	-0.448944444444444
ZG16	-0.324361111111111
ZIC3	-0.311944444444444
ZMAT2	-0.121069444444444
ZMIZ1	-0.382986111111111
ZMIZ2	-0.433944444444445
ZNF146	-0.315944444444444
ZNF185	-0.360527777777778
ZNF260	-0.152902777777778
ZNF284	-0.512361111111111
ZNF34	-0.417777777777778
ZNF407	-0.200027777777778
ZNF418	-0.306569444444445
ZNF423	-0.341527777777778
ZNF521	-0.257861111111111
ZNF804B	-0.393069444444444
ZNRF4	-0.256736111111111
ZWILCH	-0.240277777777778
