stripped_cell_line_name	sanger_sample_id	sanger_sample_name	sample_label	stripped_sample_label	replicate_letter	replicate	qc_group	time_point_days	cell_line_label	cell_line_name	batch	batch_control	cancer_type	CCLE_Name	DepMap_ID	COSMICID	RRID	cell_line_name_depmap
MEL202	5429STDY8103958	Mel202_Control_D7A	Mel202 Control D7A	Mel202.Control.D7A	A	R1	Mel202 Control D7	7	Mel202	Mel202	A	control_A	Uveal melanoma	MEL202_UVEA	ACH-001554	NA	CVCL_C301	mel-202
MEL202	5429STDY8103959	Mel202_Control_D7B	Mel202 Control D7B	Mel202.Control.D7B	B	R2	Mel202 Control D7	7	Mel202	Mel202	A	control_A	Uveal melanoma	MEL202_UVEA	ACH-001554	NA	CVCL_C301	mel-202
MEL202	5429STDY8103960	Mel202_Control_D7C	Mel202 Control D7C	Mel202.Control.D7C	C	R3	Mel202 Control D7	7	Mel202	Mel202	A	control_A	Uveal melanoma	MEL202_UVEA	ACH-001554	NA	CVCL_C301	mel-202
MEL202	5429STDY8103961	Mel202_D28A	Mel202 D28A	Mel202.D28A	A	R1	Mel202 D28	28	Mel202	Mel202	A	NA	Uveal melanoma	MEL202_UVEA	ACH-001554	NA	CVCL_C301	mel-202
MEL202	5429STDY8103962	Mel202_D28B	Mel202 D28B	Mel202.D28B	B	R2	Mel202 D28	28	Mel202	Mel202	A	NA	Uveal melanoma	MEL202_UVEA	ACH-001554	NA	CVCL_C301	mel-202
MEL202	5429STDY8103963	Mel202_D28C	Mel202 D28C	Mel202.D28C	C	R3	Mel202 D28	28	Mel202	Mel202	A	NA	Uveal melanoma	MEL202_UVEA	ACH-001554	NA	CVCL_C301	mel-202
MEL270	5429STDY8103964	Mel270_D28A	Mel270 D28A	Mel270.D28A	A	R1	Mel270 D28	28	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL270	5429STDY8103965	Mel270_D28B	Mel270 D28B	Mel270.D28B	B	R2	Mel270 D28	28	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL270	5429STDY8103966	Mel270_D28C	Mel270 D28C	Mel270.D28C	C	R3	Mel270 D28	28	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL270	5429STDY8103967	Mel270_D35A	Mel270 D35A	Mel270.D35A	A	R1	Mel270 D35	35	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL270	5429STDY8103968	Mel270_D35B	Mel270 D35B	Mel270.D35B	B	R2	Mel270 D35	35	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL270	5429STDY8103969	Mel270_D35C	Mel270 D35C	Mel270.D35C	C	R3	Mel270 D35	35	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL285	5429STDY8103970	Mel285_D28A	Mel285 D28A	Mel285.D28A	A	R1	Mel285 D28	28	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103971	Mel285_D28B	Mel285 D28B	Mel285.D28B	B	R2	Mel285 D28	28	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103972	Mel285_D28C	Mel285 D28C	Mel285.D28C	C	R3	Mel285 D28	28	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103973	Mel285_D49A	Mel285 D49A	Mel285.D49A	A	R1	Mel285 D49	49	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103974	Mel285_D49B	Mel285 D49B	Mel285.D49B	B	R2	Mel285 D49	49	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103975	Mel285_D49C	Mel285 D49C	Mel285.D49C	C	R3	Mel285 D49	49	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MP46	5429STDY8103982	MP46_D28A	MP46 D28A	MP46.D28A	A	R1	MP46 D28	28	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103983	MP46_D28B	MP46 D28B	MP46.D28B	B	R2	MP46 D28	28	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103984	MP46_D28C	MP46 D28C	MP46.D28C	C	R3	MP46 D28	28	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103985	MP46_D64A	MP46 D64A	MP46.D64A	A	R1	MP46 D64	64	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103986	MP46_D64B	MP46 D64B	MP46.D64B	B	R2	MP46 D64	64	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103987	MP46_D64C	MP46 D64C	MP46.D64C	C	R3	MP46 D64	64	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
OMM25	5429STDY8103976	OMM25_D28A	OMM25 D28A	OMM25.D28A	A	R1	OMM25 D28	28	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103977	OMM25_D28B	OMM25 D28B	OMM25.D28B	B	R2	OMM25 D28	28	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103978	OMM25_D28C	OMM25 D28C	OMM25.D28C	C	R3	OMM25 D28	28	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103979	OMM25_D42A	OMM25 D42A	OMM25.D42A	A	R1	OMM25 D42	42	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103980	OMM25_D42B	OMM25 D42B	OMM25.D42B	B	R2	OMM25 D42	42	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103981	OMM25_D42C	OMM25 D42C	OMM25.D42C	C	R3	OMM25 D42	42	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
